Event,W/L,Fighter,Kd,Str,Td,Sub,Weight class,Method,Round,Time
UFC 28: High Stakes,,,,,,,,,,
UFC 28: High Stakes,,,,,,,,,,
UFC 30: Battle on the Boardwalk,W/L,,,,,,,,,
UFC 30: Battle on the Boardwalk,,,,,,,,,,
UFC 30: Battle on the Boardwalk,,,,,,,,,,
UFC 30: Battle on the Boardwalk,,,,,,,,,,
UFC 30: Battle on the Boardwalk,,,,,,,,,,
UFC 30: Battle on the Boardwalk,,,,,,,,,,
UFC 30: Battle on the Boardwalk,,,,,,,,,,
UFC 30: Battle on the Boardwalk,,,,,,,,,,
UFC 30: Battle on the Boardwalk,,,,,,,,,,
UFC 29: Defense of the Belts,W/L,,,,,,,,,
UFC 29: Defense of the Belts,,,,,,,,,,
UFC 29: Defense of the Belts,,,,,,,,,,
UFC 29: Defense of the Belts,,,,,,,,,,
UFC 29: Defense of the Belts,,,,,,,,,,
UFC 29: Defense of the Belts,,,,,,,,,,
UFC 29: Defense of the Belts,,,,,,,,,,
UFC 29: Defense of the Belts,,,,,,,,,,
UFC 32: Showdown in the Meadowlands,W/L,,,,,,,,,
UFC 32: Showdown in the Meadowlands,,,,,,,,,,
UFC 32: Showdown in the Meadowlands,,,,,,,,,,
UFC 32: Showdown in the Meadowlands,,,,,,,,,,
UFC 32: Showdown in the Meadowlands,,,,,,,,,,
UFC 32: Showdown in the Meadowlands,,,,,,,,,,
UFC 32: Showdown in the Meadowlands,,,,,,,,,,
UFC 32: Showdown in the Meadowlands,,,,,,,,,,
UFC 32: Showdown in the Meadowlands,,,,,,,,,,
UFC 33: Victory in Vegas,W/L,,,,,,,,,
UFC 33: Victory in Vegas,,,,,,,,,,
UFC 33: Victory in Vegas,,,,,,,,,,
UFC 33: Victory in Vegas,,,,,,,,,,
UFC 33: Victory in Vegas,,,,,,,,,,
UFC 33: Victory in Vegas,,,,,,,,,,
UFC 33: Victory in Vegas,,,,,,,,,,
UFC 33: Victory in Vegas,,,,,,,,,,
UFC 33: Victory in Vegas,,,,,,,,,,
UFC 31: Locked and Loaded,W/L,,,,,,,,,
UFC 31: Locked and Loaded,,,,,,,,,,
UFC 31: Locked and Loaded,,,,,,,,,,
UFC 31: Locked and Loaded,,,,,,,,,,
UFC 31: Locked and Loaded,,,,,,,,,,
UFC 31: Locked and Loaded,,,,,,,,,,
UFC 31: Locked and Loaded,,,,,,,,,,
UFC 31: Locked and Loaded,,,,,,,,,,
UFC 31: Locked and Loaded,,,,,,,,,,
UFC 34: High Voltage,W/L,,,,,,,,,
UFC 34: High Voltage,,,,,,,,,,
UFC 34: High Voltage,,,,,,,,,,
UFC 34: High Voltage,,,,,,,,,,
UFC 34: High Voltage,,,,,,,,,,
UFC 34: High Voltage,,,,,,,,,,
UFC 34: High Voltage,,,,,,,,,,
UFC 34: High Voltage,,,,,,,,,,
UFC 34: High Voltage,,,,,,,,,,
UFC 36: Worlds Collide,W/L,,,,,,,,,
UFC 36: Worlds Collide,,,,,,,,,,
UFC 36: Worlds Collide,,,,,,,,,,
UFC 36: Worlds Collide,,,,,,,,,,
UFC 36: Worlds Collide,,,,,,,,,,
UFC 36: Worlds Collide,,,,,,,,,,
UFC 36: Worlds Collide,,,,,,,,,,
UFC 36: Worlds Collide,,,,,,,,,,
UFC 36: Worlds Collide,,,,,,,,,,
UFC 37: High Impact,W/L,,,,,,,,,
UFC 37: High Impact,,,,,,,,,,
UFC 37: High Impact,,,,,,,,,,
UFC 37: High Impact,,,,,,,,,,
UFC 37: High Impact,,,,,,,,,,
UFC 37: High Impact,,,,,,,,,,
UFC 37: High Impact,,,,,,,,,,
UFC 37: High Impact,,,,,,,,,,
UFC 37: High Impact,,,,,,,,,,
UFC 40: Vendetta,W/L,,,,,,,,,
UFC 40: Vendetta,,,,,,,,,,
UFC 40: Vendetta,,,,,,,,,,
UFC 40: Vendetta,,,,,,,,,,
UFC 40: Vendetta,,,,,,,,,,
UFC 40: Vendetta,,,,,,,,,,
UFC 40: Vendetta,,,,,,,,,,
UFC 40: Vendetta,,,,,,,,,,
UFC 40: Vendetta,,,,,,,,,,
UFC 38: Brawl at the Hall,W/L,,,,,,,,,
UFC 38: Brawl at the Hall,,,,,,,,,,
UFC 38: Brawl at the Hall,,,,,,,,,,
UFC 38: Brawl at the Hall,,,,,,,,,,
UFC 38: Brawl at the Hall,,,,,,,,,,
UFC 38: Brawl at the Hall,,,,,,,,,,
UFC 38: Brawl at the Hall,,,,,,,,,,
UFC 38: Brawl at the Hall,,,,,,,,,,
UFC 37.5: As Real As It Gets,W/L,,,,,,,,,
UFC 37.5: As Real As It Gets,,,,,,,,,,
UFC 37.5: As Real As It Gets,,,,,,,,,,
UFC 37.5: As Real As It Gets,,,,,,,,,,
UFC 37.5: As Real As It Gets,,,,,,,,,,
UFC 37.5: As Real As It Gets,,,,,,,,,,
UFC 37.5: As Real As It Gets,,,,,,,,,,
UFC 39: The Warriors Return,W/L,,,,,,,,,
UFC 39: The Warriors Return,,,,,,,,,,
UFC 39: The Warriors Return,,,,,,,,,,
UFC 39: The Warriors Return,,,,,,,,,,
UFC 39: The Warriors Return,,,,,,,,,,
UFC 39: The Warriors Return,,,,,,,,,,
UFC 39: The Warriors Return,,,,,,,,,,
UFC 39: The Warriors Return,,,,,,,,,,
UFC 39: The Warriors Return,,,,,,,,,,
UFC 41: Onslaught,W/L,,,,,,,,,
UFC 41: Onslaught,,,,,,,,,,
UFC 41: Onslaught,,,,,,,,,,
UFC 41: Onslaught,,,,,,,,,,
UFC 41: Onslaught,,,,,,,,,,
UFC 41: Onslaught,,,,,,,,,,
UFC 41: Onslaught,,,,,,,,,,
UFC 41: Onslaught,,,,,,,,,,
UFC 41: Onslaught,,,,,,,,,,
UFC 42: Sudden Impact,W/L,,,,,,,,,
UFC 42: Sudden Impact,,,,,,,,,,
UFC 42: Sudden Impact,,,,,,,,,,
UFC 42: Sudden Impact,,,,,,,,,,
UFC 42: Sudden Impact,,,,,,,,,,
UFC 42: Sudden Impact,,,,,,,,,,
UFC 42: Sudden Impact,,,,,,,,,,
UFC 42: Sudden Impact,,,,,,,,,,
UFC 42: Sudden Impact,,,,,,,,,,
UFC 35: Throwdown,W/L,,,,,,,,,
UFC 35: Throwdown,,,,,,,,,,
UFC 35: Throwdown,,,,,,,,,,
UFC 35: Throwdown,,,,,,,,,,
UFC 35: Throwdown,,,,,,,,,,
UFC 35: Throwdown,,,,,,,,,,
UFC 35: Throwdown,,,,,,,,,,
UFC 35: Throwdown,,,,,,,,,,
UFC 35: Throwdown,,,,,,,,,,
UFC 43: Meltdown,W/L,,,,,,,,,
UFC 43: Meltdown,,,,,,,,,,
UFC 43: Meltdown,,,,,,,,,,
UFC 43: Meltdown,,,,,,,,,,
UFC 43: Meltdown,,,,,,,,,,
UFC 43: Meltdown,,,,,,,,,,
UFC 43: Meltdown,,,,,,,,,,
UFC 43: Meltdown,,,,,,,,,,
UFC 43: Meltdown,,,,,,,,,,
UFC 44: Undisputed,W/L,,,,,,,,,
UFC 44: Undisputed,,,,,,,,,,
UFC 44: Undisputed,,,,,,,,,,
UFC 44: Undisputed,,,,,,,,,,
UFC 44: Undisputed,,,,,,,,,,
UFC 44: Undisputed,,,,,,,,,,
UFC 44: Undisputed,,,,,,,,,,
UFC 44: Undisputed,,,,,,,,,,
UFC 44: Undisputed,,,,,,,,,,
UFC 44: Undisputed,,,,,,,,,,
UFC 46: Supernatural,W/L,,,,,,,,,
UFC 46: Supernatural,,,,,,,,,,
UFC 46: Supernatural,,,,,,,,,,
UFC 46: Supernatural,,,,,,,,,,
UFC 46: Supernatural,,,,,,,,,,
UFC 46: Supernatural,,,,,,,,,,
UFC 46: Supernatural,,,,,,,,,,
UFC 46: Supernatural,,,,,,,,,,
UFC 46: Supernatural,,,,,,,,,,
UFC 45: Revolution,W/L,,,,,,,,,
UFC 45: Revolution,,,,,,,,,,
UFC 45: Revolution,,,,,,,,,,
UFC 45: Revolution,,,,,,,,,,
UFC 45: Revolution,,,,,,,,,,
UFC 45: Revolution,,,,,,,,,,
UFC 45: Revolution,,,,,,,,,,
UFC 45: Revolution,,,,,,,,,,
UFC 45: Revolution,,,,,,,,,,
UFC 47: It's On!,W/L,,,,,,,,,
UFC 47: It's On!,,,,,,,,,,
UFC 47: It's On!,,,,,,,,,,
UFC 47: It's On!,,,,,,,,,,
UFC 47: It's On!,,,,,,,,,,
UFC 47: It's On!,,,,,,,,,,
UFC 47: It's On!,,,,,,,,,,
UFC 47: It's On!,,,,,,,,,,
UFC 47: It's On!,,,,,,,,,,
UFC 48: Payback,W/L,,,,,,,,,
UFC 48: Payback,,,,,,,,,,
UFC 48: Payback,,,,,,,,,,
UFC 48: Payback,,,,,,,,,,
UFC 48: Payback,,,,,,,,,,
UFC 48: Payback,,,,,,,,,,
UFC 48: Payback,,,,,,,,,,
UFC 48: Payback,,,,,,,,,,
UFC 48: Payback,,,,,,,,,,
UFC 49: Unfinished Business,W/L,,,,,,,,,
UFC 49: Unfinished Business,,,,,,,,,,
UFC 49: Unfinished Business,,,,,,,,,,
UFC 49: Unfinished Business,,,,,,,,,,
UFC 49: Unfinished Business,,,,,,,,,,
UFC 49: Unfinished Business,,,,,,,,,,
UFC 49: Unfinished Business,,,,,,,,,,
UFC 49: Unfinished Business,,,,,,,,,,
UFC 49: Unfinished Business,,,,,,,,,,
The Ultimate Fighter: Team Couture vs. Team Liddell Finale,W/L,,,,,,,,,
The Ultimate Fighter: Team Couture vs. Team Liddell Finale,,,,,,,,,,
The Ultimate Fighter: Team Couture vs. Team Liddell Finale,,,,,,,,,,
The Ultimate Fighter: Team Couture vs. Team Liddell Finale,,,,,,,,,,
The Ultimate Fighter: Team Couture vs. Team Liddell Finale,,,,,,,,,,
The Ultimate Fighter: Team Couture vs. Team Liddell Finale,,,,,,,,,,
The Ultimate Fighter: Team Couture vs. Team Liddell Finale,,,,,,,,,,
The Ultimate Fighter: Team Couture vs. Team Liddell Finale,,,,,,,,,,
The Ultimate Fighter: Team Couture vs. Team Liddell Finale,,,,,,,,,,
The Ultimate Fighter: Team Couture vs. Team Liddell Finale,,,,,,,,,,
UFC 50: The War Of '04,W/L,,,,,,,,,
UFC 50: The War Of '04,,,,,,,,,,
UFC 50: The War Of '04,,,,,,,,,,
UFC 50: The War Of '04,,,,,,,,,,
UFC 50: The War Of '04,,,,,,,,,,
UFC 50: The War Of '04,,,,,,,,,,
UFC 50: The War Of '04,,,,,,,,,,
UFC 50: The War Of '04,,,,,,,,,,
UFC 52: Couture vs Liddell 2,W/L,,,,,,,,,
UFC 52: Couture vs Liddell 2,,,,,,,,,,
UFC 52: Couture vs Liddell 2,,,,,,,,,,
UFC 52: Couture vs Liddell 2,,,,,,,,,,
UFC 52: Couture vs Liddell 2,,,,,,,,,,
UFC 52: Couture vs Liddell 2,,,,,,,,,,
UFC 52: Couture vs Liddell 2,,,,,,,,,,
UFC 52: Couture vs Liddell 2,,,,,,,,,,
UFC 52: Couture vs Liddell 2,,,,,,,,,,
UFC Fight Night 1,W/L,,,,,,,,,
UFC Fight Night 1,,,,,,,,,,
UFC Fight Night 1,,,,,,,,,,
UFC Fight Night 1,,,,,,,,,,
UFC Fight Night 1,,,,,,,,,,
UFC Fight Night 1,,,,,,,,,,
UFC Fight Night 1,,,,,,,,,,
UFC Fight Night 1,,,,,,,,,,
UFC Fight Night 1,,,,,,,,,,
UFC 53: Heavy Hitters,W/L,,,,,,,,,
UFC 53: Heavy Hitters,,,,,,,,,,
UFC 53: Heavy Hitters,,,,,,,,,,
UFC 53: Heavy Hitters,,,,,,,,,,
UFC 53: Heavy Hitters,,,,,,,,,,
UFC 53: Heavy Hitters,,,,,,,,,,
UFC 53: Heavy Hitters,,,,,,,,,,
UFC 53: Heavy Hitters,,,,,,,,,,
UFC 53: Heavy Hitters,,,,,,,,,,
UFC 51: Super Saturday,W/L,,,,,,,,,
UFC 51: Super Saturday,,,,,,,,,,
UFC 51: Super Saturday,,,,,,,,,,
UFC 51: Super Saturday,,,,,,,,,,
UFC 51: Super Saturday,,,,,,,,,,
UFC 51: Super Saturday,,,,,,,,,,
UFC 51: Super Saturday,,,,,,,,,,
UFC 51: Super Saturday,,,,,,,,,,
UFC 51: Super Saturday,,,,,,,,,,
UFC 51: Super Saturday,,,,,,,,,,
UFC 54: Boiling Point,W/L,,,,,,,,,
UFC 54: Boiling Point,,,,,,,,,,
UFC 54: Boiling Point,,,,,,,,,,
UFC 54: Boiling Point,,,,,,,,,,
UFC 54: Boiling Point,,,,,,,,,,
UFC 54: Boiling Point,,,,,,,,,,
UFC 54: Boiling Point,,,,,,,,,,
UFC 54: Boiling Point,,,,,,,,,,
UFC 54: Boiling Point,,,,,,,,,,
UFC Fight Night 2,W/L,,,,,,,,,
UFC Fight Night 2,,,,,,,,,,
UFC Fight Night 2,,,,,,,,,,
UFC Fight Night 2,,,,,,,,,,
UFC Fight Night 2,,,,,,,,,,
UFC Fight Night 2,,,,,,,,,,
UFC Fight Night 2,,,,,,,,,,
UFC Fight Night 2,,,,,,,,,,
The Ultimate Fighter: Team Hughes vs. Team Franklin Finale,W/L,,,,,,,,,
The Ultimate Fighter: Team Hughes vs. Team Franklin Finale,,,,,,,,,,
The Ultimate Fighter: Team Hughes vs. Team Franklin Finale,,,,,,,,,,
The Ultimate Fighter: Team Hughes vs. Team Franklin Finale,,,,,,,,,,
The Ultimate Fighter: Team Hughes vs. Team Franklin Finale,,,,,,,,,,
The Ultimate Fighter: Team Hughes vs. Team Franklin Finale,,,,,,,,,,
The Ultimate Fighter: Team Hughes vs. Team Franklin Finale,,,,,,,,,,
The Ultimate Fighter: Team Hughes vs. Team Franklin Finale,,,,,,,,,,
UFC 55: Fury,W/L,,,,,,,,,
UFC 55: Fury,,,,,,,,,,
UFC 55: Fury,,,,,,,,,,
UFC 55: Fury,,,,,,,,,,
UFC 55: Fury,,,,,,,,,,
UFC 55: Fury,,,,,,,,,,
UFC 55: Fury,,,,,,,,,,
UFC 55: Fury,,,,,,,,,,
UFC 55: Fury,,,,,,,,,,
UFC 56: Full Force,W/L,,,,,,,,,
UFC 56: Full Force,,,,,,,,,,
UFC 56: Full Force,,,,,,,,,,
UFC 56: Full Force,,,,,,,,,,
UFC 56: Full Force,,,,,,,,,,
UFC 56: Full Force,,,,,,,,,,
UFC 56: Full Force,,,,,,,,,,
UFC 56: Full Force,,,,,,,,,,
UFC 56: Full Force,,,,,,,,,,
UFC Fight Night 3,W/L,,,,,,,,,
UFC Fight Night 3,,,,,,,,,,
UFC Fight Night 3,,,,,,,,,,
UFC Fight Night 3,,,,,,,,,,
UFC Fight Night 3,,,,,,,,,,
UFC Fight Night 3,,,,,,,,,,
UFC Fight Night 3,,,,,,,,,,
UFC Fight Night 3,,,,,,,,,,
UFC Fight Night 3,,,,,,,,,,
UFC Fight Night 4,W/L,,,,,,,,,
UFC Fight Night 4,,,,,,,,,,
UFC Fight Night 4,,,,,,,,,,
UFC Fight Night 4,,,,,,,,,,
UFC Fight Night 4,,,,,,,,,,
UFC Fight Night 4,,,,,,,,,,
UFC Fight Night 4,,,,,,,,,,
UFC Fight Night 4,,,,,,,,,,
UFC Fight Night 4,,,,,,,,,,
UFC Fight Night 4,,,,,,,,,,
UFC 57: Liddell vs Couture 3,W/L,,,,,,,,,
UFC 57: Liddell vs Couture 3,,,,,,,,,,
UFC 57: Liddell vs Couture 3,,,,,,,,,,
UFC 57: Liddell vs Couture 3,,,,,,,,,,
UFC 57: Liddell vs Couture 3,,,,,,,,,,
UFC 57: Liddell vs Couture 3,,,,,,,,,,
UFC 57: Liddell vs Couture 3,,,,,,,,,,
UFC 57: Liddell vs Couture 3,,,,,,,,,,
UFC 57: Liddell vs Couture 3,,,,,,,,,,
UFC 57: Liddell vs Couture 3,,,,,,,,,,
UFC 58: USA vs Canada,W/L,,,,,,,,,
UFC 58: USA vs Canada,,,,,,,,,,
UFC 58: USA vs Canada,,,,,,,,,,
UFC 58: USA vs Canada,,,,,,,,,,
UFC 58: USA vs Canada,,,,,,,,,,
UFC 58: USA vs Canada,,,,,,,,,,
UFC 58: USA vs Canada,,,,,,,,,,
UFC 58: USA vs Canada,,,,,,,,,,
UFC 58: USA vs Canada,,,,,,,,,,
UFC 60: Hughes vs Gracie,W/L,,,,,,,,,
UFC 60: Hughes vs Gracie,,,,,,,,,,
UFC 60: Hughes vs Gracie,,,,,,,,,,
UFC 60: Hughes vs Gracie,,,,,,,,,,
UFC 60: Hughes vs Gracie,,,,,,,,,,
UFC 60: Hughes vs Gracie,,,,,,,,,,
UFC 60: Hughes vs Gracie,,,,,,,,,,
UFC 60: Hughes vs Gracie,,,,,,,,,,
UFC 60: Hughes vs Gracie,,,,,,,,,,
UFC 60: Hughes vs Gracie,,,,,,,,,,
UFC Fight Night 5,W/L,,,,,,,,,
UFC Fight Night 5,,,,,,,,,,
UFC Fight Night 5,,,,,,,,,,
UFC Fight Night 5,,,,,,,,,,
UFC Fight Night 5,,,,,,,,,,
UFC Fight Night 5,,,,,,,,,,
UFC Fight Night 5,,,,,,,,,,
UFC Fight Night 5,,,,,,,,,,
UFC Fight Night 5,,,,,,,,,,
UFC Fight Night 5,,,,,,,,,,
UFC 61: Bitter Rivals,W/L,,,,,,,,,
UFC 61: Bitter Rivals,,,,,,,,,,
UFC 61: Bitter Rivals,,,,,,,,,,
UFC 61: Bitter Rivals,,,,,,,,,,
UFC 61: Bitter Rivals,,,,,,,,,,
UFC 61: Bitter Rivals,,,,,,,,,,
UFC 61: Bitter Rivals,,,,,,,,,,
UFC 61: Bitter Rivals,,,,,,,,,,
UFC 61: Bitter Rivals,,,,,,,,,,
UFC 61: Bitter Rivals,,,,,,,,,,
UFC 59: Reality Check,W/L,,,,,,,,,
UFC 59: Reality Check,,,,,,,,,,
UFC 59: Reality Check,,,,,,,,,,
UFC 59: Reality Check,,,,,,,,,,
UFC 59: Reality Check,,,,,,,,,,
UFC 59: Reality Check,,,,,,,,,,
UFC 59: Reality Check,,,,,,,,,,
UFC 59: Reality Check,,,,,,,,,,
UFC 59: Reality Check,,,,,,,,,,
UFC 59: Reality Check,,,,,,,,,,
UFC 62: Liddell vs Sobral,W/L,,,,,,,,,
UFC 62: Liddell vs Sobral,,,,,,,,,,
UFC 62: Liddell vs Sobral,,,,,,,,,,
UFC 62: Liddell vs Sobral,,,,,,,,,,
UFC 62: Liddell vs Sobral,,,,,,,,,,
UFC 62: Liddell vs Sobral,,,,,,,,,,
UFC 62: Liddell vs Sobral,,,,,,,,,,
UFC 62: Liddell vs Sobral,,,,,,,,,,
UFC 62: Liddell vs Sobral,,,,,,,,,,
UFC 62: Liddell vs Sobral,,,,,,,,,,
UFC 63: Hughes vs Penn,W/L,,,,,,,,,
UFC 63: Hughes vs Penn,,,,,,,,,,
UFC 63: Hughes vs Penn,,,,,,,,,,
UFC 63: Hughes vs Penn,,,,,,,,,,
UFC 63: Hughes vs Penn,,,,,,,,,,
UFC 63: Hughes vs Penn,,,,,,,,,,
UFC 63: Hughes vs Penn,,,,,,,,,,
UFC 63: Hughes vs Penn,,,,,,,,,,
UFC 63: Hughes vs Penn,,,,,,,,,,
UFC 63: Hughes vs Penn,,,,,,,,,,
UFC Fight Night 6,W/L,,,,,,,,,
UFC Fight Night 6,,,,,,,,,,
UFC Fight Night 6,,,,,,,,,,
UFC Fight Night 6,,,,,,,,,,
UFC Fight Night 6,,,,,,,,,,
UFC Fight Night 6,,,,,,,,,,
UFC Fight Night 6,,,,,,,,,,
UFC Fight Night 6,,,,,,,,,,
UFC Fight Night 6,,,,,,,,,,
UFC Fight Night 6,,,,,,,,,,
Ortiz vs Shamrock 3: The Final Chapter,W/L,,,,,,,,,
Ortiz vs Shamrock 3: The Final Chapter,,,,,,,,,,
Ortiz vs Shamrock 3: The Final Chapter,,,,,,,,,,
Ortiz vs Shamrock 3: The Final Chapter,,,,,,,,,,
Ortiz vs Shamrock 3: The Final Chapter,,,,,,,,,,
Ortiz vs Shamrock 3: The Final Chapter,,,,,,,,,,
Ortiz vs Shamrock 3: The Final Chapter,,,,,,,,,,
Ortiz vs Shamrock 3: The Final Chapter,,,,,,,,,,
Ortiz vs Shamrock 3: The Final Chapter,,,,,,,,,,
Ortiz vs Shamrock 3: The Final Chapter,,,,,,,,,,
The Ultimate Fighter: Team Ortiz vs. Team Shamrock Finale,W/L,,,,,,,,,
The Ultimate Fighter: Team Ortiz vs. Team Shamrock Finale,,,,,,,,,,
The Ultimate Fighter: Team Ortiz vs. Team Shamrock Finale,,,,,,,,,,
The Ultimate Fighter: Team Ortiz vs. Team Shamrock Finale,,,,,,,,,,
The Ultimate Fighter: Team Ortiz vs. Team Shamrock Finale,,,,,,,,,,
The Ultimate Fighter: Team Ortiz vs. Team Shamrock Finale,,,,,,,,,,
The Ultimate Fighter: Team Ortiz vs. Team Shamrock Finale,,,,,,,,,,
The Ultimate Fighter: Team Ortiz vs. Team Shamrock Finale,,,,,,,,,,
The Ultimate Fighter: Team Ortiz vs. Team Shamrock Finale,,,,,,,,,,
The Ultimate Fighter: Team Ortiz vs. Team Shamrock Finale,,,,,,,,,,
The Ultimate Fighter: The Comeback Finale,W/L,,,,,,,,,
The Ultimate Fighter: The Comeback Finale,,,,,,,,,,
The Ultimate Fighter: The Comeback Finale,,,,,,,,,,
The Ultimate Fighter: The Comeback Finale,,,,,,,,,,
The Ultimate Fighter: The Comeback Finale,,,,,,,,,,
The Ultimate Fighter: The Comeback Finale,,,,,,,,,,
The Ultimate Fighter: The Comeback Finale,,,,,,,,,,
The Ultimate Fighter: The Comeback Finale,,,,,,,,,,
The Ultimate Fighter: The Comeback Finale,,,,,,,,,,
UFC 65: Bad Intentions,W/L,,,,,,,,,
UFC 65: Bad Intentions,,,,,,,,,,
UFC 65: Bad Intentions,,,,,,,,,,
UFC 65: Bad Intentions,,,,,,,,,,
UFC 65: Bad Intentions,,,,,,,,,,
UFC 65: Bad Intentions,,,,,,,,,,
UFC 65: Bad Intentions,,,,,,,,,,
UFC 65: Bad Intentions,,,,,,,,,,
UFC 65: Bad Intentions,,,,,,,,,,
UFC 65: Bad Intentions,,,,,,,,,,
UFC Fight Night: Sanchez vs Riggs,W/L,,,,,,,,,
UFC Fight Night: Sanchez vs Riggs,,,,,,,,,,
UFC Fight Night: Sanchez vs Riggs,,,,,,,,,,
UFC Fight Night: Sanchez vs Riggs,,,,,,,,,,
UFC Fight Night: Sanchez vs Riggs,,,,,,,,,,
UFC Fight Night: Sanchez vs Riggs,,,,,,,,,,
UFC Fight Night: Sanchez vs Riggs,,,,,,,,,,
UFC Fight Night: Sanchez vs Riggs,,,,,,,,,,
UFC Fight Night: Sanchez vs Riggs,,,,,,,,,,
UFC Fight Night: Sanchez vs Riggs,,,,,,,,,,
UFC 64: Unstoppable,W/L,,,,,,,,,
UFC 64: Unstoppable,,,,,,,,,,
UFC 64: Unstoppable,,,,,,,,,,
UFC 64: Unstoppable,,,,,,,,,,
UFC 64: Unstoppable,,,,,,,,,,
UFC 64: Unstoppable,,,,,,,,,,
UFC 64: Unstoppable,,,,,,,,,,
UFC 64: Unstoppable,,,,,,,,,,
UFC 64: Unstoppable,,,,,,,,,,
UFC 68: The Uprising,W/L,,,,,,,,,
UFC 68: The Uprising,,,,,,,,,,
UFC 68: The Uprising,,,,,,,,,,
UFC 68: The Uprising,,,,,,,,,,
UFC 68: The Uprising,,,,,,,,,,
UFC 68: The Uprising,,,,,,,,,,
UFC 68: The Uprising,,,,,,,,,,
UFC 68: The Uprising,,,,,,,,,,
UFC 68: The Uprising,,,,,,,,,,
UFC 68: The Uprising,,,,,,,,,,
UFC Fight Night: Evans vs Salmon,W/L,,,,,,,,,
UFC Fight Night: Evans vs Salmon,,,,,,,,,,
UFC Fight Night: Evans vs Salmon,,,,,,,,,,
UFC Fight Night: Evans vs Salmon,,,,,,,,,,
UFC Fight Night: Evans vs Salmon,,,,,,,,,,
UFC Fight Night: Evans vs Salmon,,,,,,,,,,
UFC Fight Night: Evans vs Salmon,,,,,,,,,,
UFC Fight Night: Evans vs Salmon,,,,,,,,,,
UFC Fight Night: Evans vs Salmon,,,,,,,,,,
UFC 66: Liddell vs Ortiz 2,W/L,,,,,,,,,
UFC 66: Liddell vs Ortiz 2,,,,,,,,,,
UFC 66: Liddell vs Ortiz 2,,,,,,,,,,
UFC 66: Liddell vs Ortiz 2,,,,,,,,,,
UFC 66: Liddell vs Ortiz 2,,,,,,,,,,
UFC 66: Liddell vs Ortiz 2,,,,,,,,,,
UFC 66: Liddell vs Ortiz 2,,,,,,,,,,
UFC 66: Liddell vs Ortiz 2,,,,,,,,,,
UFC 66: Liddell vs Ortiz 2,,,,,,,,,,
UFC 66: Liddell vs Ortiz 2,,,,,,,,,,
UFC 67: All or Nothing,W/L,,,,,,,,,
UFC 67: All or Nothing,,,,,,,,,,
UFC 67: All or Nothing,,,,,,,,,,
UFC 67: All or Nothing,,,,,,,,,,
UFC 67: All or Nothing,,,,,,,,,,
UFC 67: All or Nothing,,,,,,,,,,
UFC 67: All or Nothing,,,,,,,,,,
UFC 67: All or Nothing,,,,,,,,,,
UFC 67: All or Nothing,,,,,,,,,,
UFC 67: All or Nothing,,,,,,,,,,
UFC Fight Night: Stevenson vs Guillard,W/L,,,,,,,,,
UFC Fight Night: Stevenson vs Guillard,,,,,,,,,,
UFC Fight Night: Stevenson vs Guillard,,,,,,,,,,
UFC Fight Night: Stevenson vs Guillard,,,,,,,,,,
UFC Fight Night: Stevenson vs Guillard,,,,,,,,,,
UFC Fight Night: Stevenson vs Guillard,,,,,,,,,,
UFC Fight Night: Stevenson vs Guillard,,,,,,,,,,
UFC Fight Night: Stevenson vs Guillard,,,,,,,,,,
UFC Fight Night: Stevenson vs Guillard,,,,,,,,,,
UFC Fight Night: Stevenson vs Guillard,,,,,,,,,,
UFC Fight Night: Stout vs Fisher,W/L,,,,,,,,,
UFC Fight Night: Stout vs Fisher,,,,,,,,,,
UFC Fight Night: Stout vs Fisher,,,,,,,,,,
UFC Fight Night: Stout vs Fisher,,,,,,,,,,
UFC Fight Night: Stout vs Fisher,,,,,,,,,,
UFC Fight Night: Stout vs Fisher,,,,,,,,,,
UFC Fight Night: Stout vs Fisher,,,,,,,,,,
UFC Fight Night: Stout vs Fisher,,,,,,,,,,
UFC Fight Night: Stout vs Fisher,,,,,,,,,,
UFC Fight Night: Stout vs Fisher,,,,,,,,,,
UFC 70: Nations Collide,W/L,,,,,,,,,
UFC 70: Nations Collide,,,,,,,,,,
UFC 70: Nations Collide,,,,,,,,,,
UFC 70: Nations Collide,,,,,,,,,,
UFC 70: Nations Collide,,,,,,,,,,
UFC 70: Nations Collide,,,,,,,,,,
UFC 70: Nations Collide,,,,,,,,,,
UFC 70: Nations Collide,,,,,,,,,,
UFC 70: Nations Collide,,,,,,,,,,
UFC 70: Nations Collide,,,,,,,,,,
UFC 70: Nations Collide,,,,,,,,,,
UFC 72: Victory,W/L,,,,,,,,,
UFC 72: Victory,,,,,,,,,,
UFC 72: Victory,,,,,,,,,,
UFC 72: Victory,,,,,,,,,,
UFC 72: Victory,,,,,,,,,,
UFC 72: Victory,,,,,,,,,,
UFC 72: Victory,,,,,,,,,,
UFC 72: Victory,,,,,,,,,,
UFC 72: Victory,,,,,,,,,,
UFC 71: Liddell vs Jackson,W/L,,,,,,,,,
UFC 71: Liddell vs Jackson,,,,,,,,,,
UFC 71: Liddell vs Jackson,,,,,,,,,,
UFC 71: Liddell vs Jackson,,,,,,,,,,
UFC 71: Liddell vs Jackson,,,,,,,,,,
UFC 71: Liddell vs Jackson,,,,,,,,,,
UFC 71: Liddell vs Jackson,,,,,,,,,,
UFC 71: Liddell vs Jackson,,,,,,,,,,
